,0
Forest,21032
Water,15468
Grassland,15059
Wetland,11445
Cropland,9528
Non_Wetland,5081
Bareland,4543
Shrubland,4022
Built-up,3272
Non_Water,893
Lichens_and_Mosses,7
Permanent_ice_and_snow,3
