,0
Water,2057
Forest,1817
Bareland,1428
Grassland,784
Wetland,568
Cropland,500
Built-up,404
Shrubland,356
Non_Water,289
Permanent_ice_and_snow,84
Lichens_and_Mosses,44
Non_Wetland,44
