Dataset,MajorityClass,Grassland,Cropland,Wetland,Bareland,Built-up,Water,Forest,Non_Wetland,Non_Water,Shrubland,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LKH_M_R,Forest,0,70,129,13,29,84,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LKH_M_R,Built-up,0,0,1,0,0,1,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LKH_M_R,Bareland,0,5,23,0,1,33,12,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LKH_M_R,Cropland,0,0,61,0,2,6,19,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LKH_M_R,Permanent_ice_and_snow,0,1,17,0,3,4,2,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LKH_M_R,Water,77,58,71,67,0,0,130,0,0,0,0,39
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LKH_M_R,Cropland,10,0,2,1,0,0,17,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LKH_M_R,Wetland,89,82,0,48,0,75,87,0,0,0,0,54
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LKH_M_R,Bareland,3,2,0,0,0,7,19,0,0,0,0,4
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LKH_M_R,Built-up,2,1,1,0,0,0,3,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LKH_M_R,Forest,41,32,24,10,0,27,0,0,0,0,0,15
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LKH_M_R,Grassland,0,9,5,6,0,3,15,0,0,0,0,7
