,0
Grassland,5241
Forest,5063
Water,4631
Bareland,1813
Wetland,1781
Cropland,1750
Non_Wetland,403
Shrubland,370
Built-up,271
Non_Water,219
Lichens_and_Mosses,66
Permanent_ice_and_snow,14
