,0
Water,21629
Grassland,17711
Shrubland,12899
Forest,9720
Wetland,9360
Cropland,7979
Bareland,4792
Built-up,4040
Non_Wetland,3067
Non_Water,2353
Permanent_ice_and_snow,17
Lichens_and_Mosses,12
