,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21NXB_M_R,2876
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NXB_M_R,2857
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21NXB_M_R,2660
AMAZON_EXTENSION_2024_WorldCover_2021_21NXB_M_R,2462
AMAZON_EXTENSION_2024_DynamicWorld_2024_21NXB_M_R,2443
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NXB_M_R,2025
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NXB_M_R,1703
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NXB_M_R,666
