,0
Water,2709
Forest,1969
Bareland,1523
Cropland,1299
Grassland,1085
Built-up,753
Shrubland,522
Wetland,449
Non_Water,328
Non_Wetland,129
Permanent_ice_and_snow,87
Lichens_and_Mosses,15
