,0
Water,911
Wetland,525
Forest,464
Cropland,433
Bareland,401
Grassland,348
Non_Wetland,163
Built-up,131
Shrubland,126
Non_Water,115
Permanent_ice_and_snow,40
Lichens_and_Mosses,9
