,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LLR_M_R,17414
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LLR_M_R,17144
AMAZON_EXTENSION_2024_WorldCover_2021_20LLR_M_R,17129
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LLR_M_R,15644
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LLR_M_R,15411
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LLR_M_R,13153
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LLR_M_R,10345
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20LLR_M_R,5115
