,0
Forest,16319
Wetland,14741
Grassland,14468
Water,11812
Bareland,8455
Built-up,5359
Non_Wetland,3562
Cropland,2655
Shrubland,1444
Non_Water,652
Permanent_ice_and_snow,81
Lichens_and_Mosses,41
