,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MMR_M_R,21357
AMAZON_EXTENSION_2024_WorldCover_2021_23MMR_M_R,21335
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MMR_M_R,20782
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MMR_M_R,20509
AMAZON_EXTENSION_2024_DynamicWorld_2024_23MMR_M_R,18683
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MMR_M_R,14692
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MMR_M_R,14676
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MMR_M_R,6685
