,0
AMAZON_EXTENSION_2024_WorldCover_2021_19MHS_M_R,5389
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MHS_M_R,5360
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MHS_M_R,5027
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MHS_M_R,4928
AMAZON_EXTENSION_2024_DynamicWorld_2024_19MHS_M_R,4561
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MHS_M_R,4168
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MHS_M_R,4061
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MHS_M_R,2315
