,0
AMAZON_EXTENSION_2024_WorldCover_2021_23KLB_M_R,22978
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KLB_M_R,22836
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KLB_M_R,22282
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KLB_M_R,22048
AMAZON_EXTENSION_2024_DynamicWorld_2024_23KLB_M_R,20350
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KLB_M_R,16727
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KLB_M_R,10871
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KLB_M_R,7003
