,0
AMAZON_EXTENSION_2024_WorldCover_2021_23MKP_M_R,17394
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MKP_M_R,16407
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MKP_M_R,16125
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MKP_M_R,14806
AMAZON_EXTENSION_2024_DynamicWorld_2024_23MKP_M_R,13938
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MKP_M_R,11591
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MKP_M_R,6826
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MKP_M_R,2785
