,0
AMAZON_EXTENSION_2024_WorldCover_2021_23KMT_M_R,26726
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KMT_M_R,24004
AMAZON_EXTENSION_2024_DynamicWorld_2024_23KMT_M_R,22637
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KMT_M_R,22332
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KMT_M_R,21730
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KMT_M_R,19368
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KMT_M_R,11156
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KMT_M_R,5789
