,0
Water,20587
Forest,15843
Wetland,14925
Built-up,14244
Bareland,9771
Grassland,9046
Cropland,6457
Non_Wetland,5805
Shrubland,2786
Non_Water,1260
Permanent_ice_and_snow,152
Lichens_and_Mosses,1
