,0
Water,19101
Grassland,18006
Forest,14357
Shrubland,10798
Cropland,10255
Bareland,8636
Built-up,6808
Wetland,6275
Non_Wetland,2193
Non_Water,1326
Permanent_ice_and_snow,405
Lichens_and_Mosses,37
