,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LDK_M_R,14589
AMAZON_EXTENSION_2024_WorldCover_2021_22LDK_M_R,14271
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LDK_M_R,14146
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LDK_M_R,14117
AMAZON_EXTENSION_2024_DynamicWorld_2024_22LDK_M_R,12639
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LDK_M_R,9797
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LDK_M_R,7914
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22LDK_M_R,3429
