,0
Water,21092
Forest,21029
Grassland,15609
Cropland,13911
Shrubland,12412
Wetland,10694
Bareland,8137
Built-up,6143
Non_Wetland,2553
Non_Water,2194
Permanent_ice_and_snow,84
Lichens_and_Mosses,55
