,0
Grassland,5435
Shrubland,5369
Cropland,5062
Forest,4991
Water,4420
Bareland,4255
Built-up,2202
Wetland,1910
Non_Wetland,818
Non_Water,441
Permanent_ice_and_snow,26
Lichens_and_Mosses,4
