,0
Water,2090
Bareland,1663
Forest,1539
Cropland,1271
Grassland,958
Built-up,463
Wetland,431
Shrubland,384
Non_Water,257
Lichens_and_Mosses,129
Non_Wetland,27
Permanent_ice_and_snow,5
