,0
Forest,1407
Water,1361
Wetland,1342
Cropland,1176
Grassland,931
Non_Wetland,386
Bareland,308
Built-up,218
Shrubland,187
Non_Water,152
Lichens_and_Mosses,12
Permanent_ice_and_snow,10
