,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NZK_M_R,1956
AMAZON_EXTENSION_2024_WorldCover_2021_18NZK_M_R,1873
AMAZON_EXTENSION_2024_DynamicWorld_2024_18NZK_M_R,1709
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18NZK_M_R,1483
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18NZK_M_R,1048
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18NZK_M_R,841
