datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",1161
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",822
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",558
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21LZJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",365
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",361
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",353
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",331
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",285
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",226
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",183
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",161
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",140
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",139
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",129
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",107
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",102
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R",96
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21LZJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",86
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",78
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",78
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",74
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R",73
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LZJ_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LZJ_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21LZJ_M_R",65
