,0
AMAZON_EXTENSION_2024_WorldCover_2021_19LDH_M_R,5740
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LDH_M_R,5090
AMAZON_EXTENSION_2024_DynamicWorld_2024_19LDH_M_R,5002
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19LDH_M_R,4345
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LDH_M_R,4332
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19LDH_M_R,3248
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LDH_M_R,1973
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LDH_M_R,1385
