,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MTV_M_R,11645
AMAZON_EXTENSION_2024_WorldCover_2021_24MTV_M_R,11337
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24MTV_M_R,11180
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MTV_M_R,10966
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MTV_M_R,9331
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MTV_M_R,6283
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MTV_M_R,3634
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MTV_M_R,2991
