,0
Water,3341
Wetland,2747
Cropland,2489
Forest,2484
Grassland,1659
Bareland,1101
Non_Wetland,810
Shrubland,434
Non_Water,433
Built-up,373
Permanent_ice_and_snow,113
Lichens_and_Mosses,31
