,0
AMAZON_EXTENSION_2024_WorldCover_2021_18MYB_M_R,1450
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MYB_M_R,1361
AMAZON_EXTENSION_2024_DynamicWorld_2024_18MYB_M_R,1243
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MYB_M_R,1096
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MYB_M_R,798
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MYB_M_R,695
