,0
Wetland,10531
Forest,9911
Water,8646
Grassland,8041
Shrubland,3050
Non_Wetland,3003
Cropland,2735
Bareland,854
Non_Water,727
Built-up,338
Lichens_and_Mosses,17
Permanent_ice_and_snow,4
