,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LLC_M_R,16304
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LLC_M_R,16064
AMAZON_EXTENSION_2024_WorldCover_2021_23LLC_M_R,15725
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23LLC_M_R,15478
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LLC_M_R,14737
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LLC_M_R,11895
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LLC_M_R,6356
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LLC_M_R,3893
