,0
AMAZON_EXTENSION_2024_WorldCover_2021_19MDM_M_R,1828
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MDM_M_R,1823
AMAZON_EXTENSION_2024_DynamicWorld_2024_19MDM_M_R,1743
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MDM_M_R,1615
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MDM_M_R,1593
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MDM_M_R,1568
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MDM_M_R,964
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MDM_M_R,833
