,0
Water,7834
Forest,5941
Bareland,5143
Wetland,3022
Grassland,1380
Non_Wetland,911
Non_Water,517
Built-up,364
Shrubland,247
Cropland,28
Permanent_ice_and_snow,18
Lichens_and_Mosses,14
