,0
Water,10409
Forest,9555
Grassland,4390
Bareland,3295
Built-up,1337
Wetland,912
Non_Water,795
Cropland,531
Non_Wetland,462
Shrubland,456
Lichens_and_Mosses,167
Permanent_ice_and_snow,1
