,0
Forest,7446
Grassland,5752
Water,4757
Wetland,3267
Bareland,1929
Built-up,1364
Non_Wetland,1080
Cropland,843
Shrubland,639
Non_Water,332
Lichens_and_Mosses,15
Permanent_ice_and_snow,6
