,0
AMAZON_EXTENSION_2024_WorldCover_2021_23KQA_M_R,12777
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KQA_M_R,12127
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KQA_M_R,11645
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KQA_M_R,11465
AMAZON_EXTENSION_2024_DynamicWorld_2024_23KQA_M_R,10774
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KQA_M_R,9006
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KQA_M_R,2147
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KQA_M_R,1843
