,0
Water,15667
Wetland,14475
Grassland,12835
Forest,12150
Shrubland,9487
Bareland,7660
Cropland,5615
Non_Wetland,4984
Built-up,4091
Non_Water,759
Permanent_ice_and_snow,165
Lichens_and_Mosses,33
