,0
Water,1183
Bareland,1175
Grassland,704
Wetland,640
Cropland,574
Built-up,287
Shrubland,249
Non_Wetland,184
Non_Water,130
Forest,125
Permanent_ice_and_snow,96
Lichens_and_Mosses,64
