,0
Forest,12565
Grassland,10289
Water,10074
Bareland,8783
Wetland,6302
Cropland,3878
Built-up,2404
Shrubland,1924
Non_Wetland,1596
Non_Water,739
Lichens_and_Mosses,200
Permanent_ice_and_snow,31
