,0
Water,10474
Bareland,8029
Shrubland,7002
Cropland,6699
Forest,6691
Grassland,5904
Wetland,3504
Built-up,3465
Non_Water,1463
Non_Wetland,632
Permanent_ice_and_snow,71
Lichens_and_Mosses,10
