,0
Forest,17379
Bareland,16309
Water,16172
Grassland,15539
Cropland,9628
Wetland,8989
Built-up,4161
Non_Wetland,3455
Shrubland,3452
Non_Water,1100
Lichens_and_Mosses,168
Permanent_ice_and_snow,108
