,0
Water,32389
Forest,28166
Wetland,21411
Grassland,20909
Bareland,15811
Shrubland,14722
Cropland,12325
Built-up,9348
Non_Wetland,6469
Non_Water,3039
Lichens_and_Mosses,172
Permanent_ice_and_snow,18
