Dataset,MajorityClass,Grassland,Cropland,Bareland,Built-up,Water,Forest,Wetland,Shrubland,Non_Wetland,Non_Water,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24LTK_M_R,Bareland,0,0,0,0,285,0,0,0,0,173,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24LTK_M_R,Cropland,0,0,0,0,152,0,0,0,0,33,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24LTK_M_R,Built-up,0,0,0,0,28,0,0,0,0,12,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24LTK_M_R,Wetland,0,0,0,0,260,0,0,0,0,120,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24LTK_M_R,Forest,0,0,0,0,494,0,0,0,0,216,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LTK_M_R,Grassland,0,543,86,165,16,348,67,541,0,0,16,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LTK_M_R,Bareland,9,557,0,315,9,136,87,429,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LTK_M_R,Built-up,19,216,31,0,2,75,7,182,0,0,1,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LTK_M_R,Water,27,902,227,147,0,510,504,989,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LTK_M_R,Forest,135,642,68,174,48,0,227,612,0,0,2,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LTK_M_R,Shrubland,6,57,15,22,0,51,0,0,0,0,1,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LTK_M_R,Cropland,22,0,8,104,0,173,8,285,0,0,5,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LTK_M_R,Wetland,5,102,2,7,6,90,0,89,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LTK_M_R,Permanent_ice_and_snow,0,40,0,4,0,18,0,28,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LTK_M_R,Grassland,0,466,27,252,198,217,20,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LTK_M_R,Shrubland,0,118,5,78,84,95,19,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LTK_M_R,Bareland,0,169,0,249,172,107,0,0,0,0,0,1
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LTK_M_R,Built-up,0,62,21,0,11,9,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LTK_M_R,Water,0,208,54,57,0,55,33,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LTK_M_R,Forest,0,261,9,239,392,0,97,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LTK_M_R,Wetland,0,40,2,9,106,63,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LTK_M_R,Cropland,0,0,5,72,23,48,3,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LTK_M_R,Permanent_ice_and_snow,0,1,1,20,1,1,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LTK_M_R,Shrubland,66,99,81,0,80,262,87,0,0,0,0,34
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LTK_M_R,Built-up,22,89,96,0,26,163,3,0,0,0,0,24
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LTK_M_R,Water,64,55,316,0,0,490,215,0,0,0,0,2
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LTK_M_R,Forest,71,114,93,0,41,0,41,0,0,0,0,8
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LTK_M_R,Bareland,2,42,0,0,33,76,8,0,0,0,0,78
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LTK_M_R,Cropland,27,0,67,0,21,104,21,0,0,0,0,7
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LTK_M_R,Wetland,28,14,35,0,64,175,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LTK_M_R,Grassland,0,168,212,0,148,334,160,0,0,0,0,77
