,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LHM_M_R,9381
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LHM_M_R,9137
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LHM_M_R,8985
AMAZON_EXTENSION_2024_WorldCover_2021_22LHM_M_R,8798
AMAZON_EXTENSION_2024_DynamicWorld_2024_22LHM_M_R,7749
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LHM_M_R,5717
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LHM_M_R,3126
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22LHM_M_R,2191
