,0
Forest,4526
Water,3564
Grassland,2971
Wetland,1720
Bareland,904
Non_Wetland,618
Cropland,428
Shrubland,215
Non_Water,183
Built-up,129
Permanent_ice_and_snow,91
Lichens_and_Mosses,3
