datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",495
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",347
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KWP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",344
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",206
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",200
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",146
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",134
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KWP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",115
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",91
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",76
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",55
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KWP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",47
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWP_M_R",44
