,0
Grassland,24260
Water,21502
Forest,19871
Cropland,18297
Shrubland,12281
Built-up,10958
Bareland,9120
Wetland,8517
Non_Water,2614
Non_Wetland,2003
Permanent_ice_and_snow,1196
Lichens_and_Mosses,36
