,0
AMAZON_EXTENSION_2024_WorldCover_2021_22NBJ_M_R,315
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBJ_M_R,299
AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBJ_M_R,285
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBJ_M_R,253
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NBJ_M_R,156
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22NBJ_M_R,109
