,0
Water,8371
Forest,8037
Wetland,7004
Grassland,6067
Bareland,2202
Non_Wetland,2134
Built-up,2060
Cropland,1068
Non_Water,473
Shrubland,442
Permanent_ice_and_snow,76
Lichens_and_Mosses,22
