,0
Water,34393
Grassland,24227
Forest,22898
Cropland,21997
Wetland,21676
Shrubland,17914
Bareland,12070
Built-up,8549
Non_Wetland,7321
Non_Water,4032
Permanent_ice_and_snow,242
Lichens_and_Mosses,7
