,0
Forest,17380
Water,14833
Wetland,14342
Grassland,11006
Cropland,9991
Non_Wetland,5080
Built-up,4431
Bareland,2939
Shrubland,2538
Non_Water,1408
Lichens_and_Mosses,22
Permanent_ice_and_snow,3
