,0
Water,2540
Forest,2154
Bareland,1767
Grassland,967
Cropland,765
Wetland,739
Built-up,568
Shrubland,394
Non_Water,392
Permanent_ice_and_snow,111
Lichens_and_Mosses,71
Non_Wetland,57
