,0
Grassland,11922
Water,11258
Forest,9793
Bareland,4579
Wetland,4409
Built-up,3684
Cropland,3131
Shrubland,1831
Non_Wetland,942
Non_Water,864
Lichens_and_Mosses,19
Permanent_ice_and_snow,5
