,0
Forest,17836
Cropland,14509
Water,11200
Grassland,9471
Built-up,7460
Bareland,6872
Wetland,6400
Shrubland,5847
Non_Wetland,3929
Non_Water,563
Permanent_ice_and_snow,3
Lichens_and_Mosses,1
