,0
Forest,13145
Water,11638
Grassland,9377
Wetland,7667
Cropland,6968
Bareland,4883
Built-up,2972
Non_Wetland,2680
Shrubland,1300
Non_Water,857
Lichens_and_Mosses,14
Permanent_ice_and_snow,11
