,0
Water,751
Wetland,447
Forest,417
Cropland,401
Grassland,344
Bareland,309
Non_Wetland,142
Built-up,103
Non_Water,95
Shrubland,89
Permanent_ice_and_snow,17
Lichens_and_Mosses,8
