,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21MUU_M_R,2765
AMAZON_EXTENSION_2024_WorldCover_2021_21MUU_M_R,2698
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21MUU_M_R,2499
AMAZON_EXTENSION_2024_DynamicWorld_2024_21MUU_M_R,2414
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21MUU_M_R,2358
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21MUU_M_R,2098
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21MUU_M_R,1812
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21MUU_M_R,853
