,0
AMAZON_EXTENSION_2024_WorldCover_2021_20LPP_M_R,8853
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LPP_M_R,8618
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LPP_M_R,8450
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LPP_M_R,8081
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LPP_M_R,7244
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LPP_M_R,6083
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LPP_M_R,3042
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20LPP_M_R,2066
