,0
Forest,22688
Cropland,19027
Water,18611
Grassland,13773
Shrubland,11997
Bareland,9958
Built-up,8454
Wetland,6406
Non_Wetland,3602
Non_Water,1406
Permanent_ice_and_snow,6
Lichens_and_Mosses,1
