,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTT_M_R,1963
AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTT_M_R,1851
AMAZON_EXTENSION_2024_WorldCover_2021_21KTT_M_R,1844
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KTT_M_R,1478
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KTT_M_R,779
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KTT_M_R,656
