,0
Forest,18637
Grassland,14780
Shrubland,11603
Water,10253
Cropland,10131
Built-up,6060
Wetland,5592
Bareland,5417
Non_Wetland,2126
Non_Water,725
Permanent_ice_and_snow,392
Lichens_and_Mosses,46
