,0
Water,1451
Bareland,1206
Wetland,973
Grassland,742
Cropland,727
Built-up,408
Forest,364
Shrubland,314
Non_Wetland,274
Non_Water,137
Lichens_and_Mosses,75
Permanent_ice_and_snow,32
