,0
AMAZON_EXTENSION_2024_WorldCover_2021_18MZC_M_R,684
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MZC_M_R,650
AMAZON_EXTENSION_2024_DynamicWorld_2024_18MZC_M_R,604
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MZC_M_R,577
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MZC_M_R,372
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MZC_M_R,327
