,0
AMAZON_EXTENSION_2024_WorldCover_2021_21NUG_M_R,2748
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NUG_M_R,2606
AMAZON_EXTENSION_2024_DynamicWorld_2024_21NUG_M_R,2331
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NUG_M_R,2169
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NUG_M_R,1384
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NUG_M_R,1069
