,0
Water,24656
Forest,22415
Grassland,20911
Shrubland,18989
Cropland,15482
Wetland,14739
Built-up,8467
Bareland,6700
Non_Wetland,4760
Non_Water,2108
Lichens_and_Mosses,32
Permanent_ice_and_snow,7
